detect_id,camera_track_id,frame_id,x,y,w,h
16422,68,34078,1584.25,398.0,189.2,487.07
16423,68,34079,1584.74,397.99,187.16,483.64
16424,68,34080,1585.59,397.99,183.07,475.73
16425,68,34081,1587.24,397.32,181.54,470.11
16426,68,34082,1591.18,396.41,178.99,466.08
16427,68,34083,1595.31,395.4,178.06,473.32
16428,68,34084,1598.81,395.04,176.41,473.42
16429,68,34085,1600.07,394.25,176.5,468.2
16430,68,34086,1599.82,393.97,177.23,464.94
16431,68,34087,1600.34,393.21,178.86,464.44
16432,68,34088,1599.17,392.94,182.13,464.32
16433,68,34089,1596.07,392.19,186.66,468.96
16434,68,34090,1594.21,391.26,188.37,470.09
16435,68,34091,1593.48,390.27,190.98,471.86
16436,68,34092,1595.81,389.91,187.37,470.56
16437,68,34093,1598.69,388.47,183.29,470.74
16438,68,34094,1599.09,387.29,183.74,472.8
16439,68,34095,1603.19,386.87,179.94,469.63
16440,68,34096,1603.38,386.07,179.83,469.75
16441,68,34097,1604.75,385.14,179.81,469.81
16442,68,34098,1604.57,386.13,179.15,462.57
16443,68,34099,1605.79,385.87,177.59,462.51
16444,68,34100,1607.54,385.8,177.02,463.19
16445,68,34101,1607.5,385.12,176.83,466.12
16446,68,34102,1608.78,385.54,176.11,467.91
16447,68,34103,1608.56,385.72,184.5,463.31
16448,68,34104,1607.81,385.8,185.0,462.91
16449,68,34105,1609.46,385.85,189.11,466.75
16450,68,34106,1607.45,385.87,194.56,466.89
16451,68,34107,1607.96,385.89,201.16,469.58
16452,68,34108,1606.85,385.9,201.08,465.99
16453,68,34109,1605.74,385.91,202.92,466.6
16454,68,34110,1605.31,385.92,214.65,463.53
16455,68,34111,1605.14,385.27,221.61,467.01
16456,68,34112,1604.43,385.69,222.97,466.35
16457,68,34113,1603.5,385.86,224.67,469.4
16458,68,34114,1603.14,385.92,223.93,475.83
16459,68,34115,1603.66,385.29,223.53,480.21
16460,68,34116,1604.52,386.37,222.64,481.84
16461,68,34117,1605.5,386.78,221.56,483.07
16462,68,34118,1605.88,387.6,219.1,485.46
16463,68,34119,1605.35,387.91,222.73,492.89
16464,68,34120,1605.15,388.02,227.98,491.72
16465,68,34121,1605.07,388.71,226.03,487.24
16466,68,34122,1605.04,390.29,221.24,487.45
16467,68,34123,1604.36,390.88,220.68,484.19
16468,68,34124,1603.45,391.75,224.41,482.26
16469,68,34125,1603.11,392.06,223.82,487.47
16470,68,34126,1602.98,391.5,222.24,491.39
16471,68,34127,1602.28,391.94,215.65,487.58
16472,68,34128,1602.02,392.09,212.46,483.44
16473,68,34129,1601.93,392.13,219.97,487.82
16474,68,34130,1601.91,392.8,216.19,487.47
16475,68,34131,1602.57,393.04,216.03,485.34
16476,68,34132,1602.16,393.78,215.31,483.19
16477,68,34133,1602.01,393.38,213.72,483.04
16478,68,34134,1601.3,393.88,213.13,484.31
16479,68,34135,1601.7,394.06,215.57,481.48
16480,68,34136,1601.85,394.78,217.16,478.43
16481,68,34137,1602.58,394.38,217.1,475.3
16482,68,34138,1601.53,394.87,219.05,472.82
16483,68,34139,1601.14,394.39,224.39,469.27
16484,68,34140,1601.0,394.19,221.17,467.32
16485,68,34141,1601.61,394.12,219.88,469.3
16486,68,34142,1601.18,393.42,223.35,472.73
16487,68,34143,1601.03,393.15,225.95,472.74
16488,68,34144,1600.97,393.05,221.67,474.08
16489,68,34145,1600.29,393.67,219.99,478.57
16490,68,34146,1599.38,393.91,225.98,481.58
16491,68,34147,1599.7,393.99,224.93,484.03
16492,68,34148,1599.83,394.02,222.52,482.96
16493,68,34149,1599.89,394.69,221.58,483.84
16494,68,34150,1600.58,395.6,211.3,479.54
16495,68,34151,1600.85,395.94,212.1,475.9
16496,68,34152,1598.29,398.05,210.42,471.21
16497,68,34153,1599.33,398.83,206.49,477.44
16498,68,34154,1599.73,399.76,203.73,473.19
16499,68,34155,1601.22,400.76,202.09,469.58
16500,68,34156,1601.78,401.12,202.87,463.6
16501,68,34157,1601.98,402.56,196.56,453.41
16502,68,34158,1602.05,403.07,191.55,448.99
16503,68,34159,1600.72,403.9,188.44,448.78
16504,68,34160,1599.55,403.52,190.08,450.8
16505,68,34161,1597.79,404.69,192.75,460.26
16506,68,34162,1597.81,405.76,193.15,458.59
16507,68,34163,1597.17,406.14,195.34,466.57
16508,68,34164,1596.94,406.92,195.53,465.64
16509,68,34165,1595.54,407.85,196.96,458.67
16510,68,34166,1595.03,407.52,196.86,451.38
16511,68,34167,1595.51,407.36,197.49,454.0
16512,68,34168,1595.05,407.29,197.74,456.34
16513,68,34169,1596.87,407.24,195.87,450.65
16514,68,34170,1597.58,405.88,195.83,454.5
16515,68,34171,1599.17,405.36,195.17,452.0
16516,68,34172,1600.43,405.15,194.93,449.09
16517,68,34173,1600.9,405.07,195.52,446.7
16518,68,34174,1601.06,404.38,195.75,452.48
16519,68,34175,1600.45,404.12,197.17,448.08
16520,68,34176,1601.53,404.02,197.71,446.42
16521,68,34177,1602.59,403.32,197.92,449.81
16522,68,34178,1602.98,403.72,199.31,451.11
16523,68,34179,1603.78,403.88,199.83,452.27
16524,68,34180,1604.06,403.28,202.66,450.74
16525,68,34181,1604.16,402.4,204.37,450.83
16526,68,34182,1604.18,402.07,205.01,453.51
16527,68,34183,1604.83,401.95,205.22,457.17
16528,68,34184,1605.07,401.92,205.94,448.67
16529,68,34185,1604.48,402.58,206.19,446.07
16530,68,34186,1603.59,402.16,206.92,448.44
16531,68,34187,1603.25,401.35,206.52,451.99
16532,68,34188,1602.45,401.05,208.32,457.29
16533,68,34189,1602.81,400.29,208.98,462.58
16534,68,34190,1603.6,399.35,206.58,469.81
16535,68,34191,1603.9,397.69,203.65,480.37
16536,68,34192,1606.67,395.12,197.22,490.2
16537,68,34193,1609.71,394.15,191.46,489.32
16538,68,34194,1611.49,393.15,186.68,486.87
16539,68,34195,1612.11,391.48,182.95,482.54
16540,68,34196,1611.63,390.87,182.34,479.48
16541,68,34197,1611.43,390.68,181.51,472.98
16542,68,34198,1611.99,390.64,180.61,469.15
16543,68,34199,1612.18,389.99,179.67,475.66
16544,68,34200,1612.23,389.77,181.39,477.43
16545,68,34201,1612.89,389.71,181.41,474.12
16546,68,34202,1613.13,390.37,178.81,470.85
16547,68,34203,1613.19,390.65,177.88,470.93
16548,68,34204,1613.2,390.76,177.57,470.3
16549,68,34205,1611.86,390.82,178.17,465.43
16550,68,34206,1611.35,390.85,177.76,459.62
16551,68,34207,1611.15,390.88,177.65,461.46
16552,68,34208,1611.07,391.55,176.97,457.55
16553,68,34209,1610.37,391.82,178.07,456.11
16554,68,34210,1609.45,391.92,177.85,454.29
16555,68,34211,1610.43,391.3,177.78,452.33
16556,68,34212,1610.8,391.06,176.45,453.64
16557,68,34213,1611.61,390.98,175.97,458.15
16558,68,34214,1611.24,390.95,177.14,459.88
16559,68,34215,1611.1,390.95,176.27,462.53
16560,68,34216,1610.39,390.95,176.62,463.54
16561,68,34217,1610.78,390.95,177.42,461.93
16562,68,34218,1608.94,390.96,177.74,458.68
16563,68,34219,1606.93,390.96,179.85,462.75
16564,68,34220,1606.84,390.97,179.33,461.64
16565,68,34221,1606.16,391.63,181.11,459.24
16566,68,34222,1605.92,391.22,182.43,462.3
16567,68,34223,1604.53,391.07,183.58,468.73
16568,68,34224,1604.67,391.67,182.69,471.15
16569,68,34225,1606.06,391.9,181.01,475.33
16570,68,34226,1605.94,391.33,179.71,479.51
16571,68,34227,1604.58,391.76,180.54,477.11
16572,68,34228,1605.4,392.59,182.17,477.45
16573,68,34229,1604.41,393.56,184.76,476.21
16574,68,34230,1604.69,395.24,189.67,475.7
16575,68,34231,1604.81,397.19,191.52,474.16
16576,68,34232,1603.56,398.57,196.77,472.89
16577,68,34233,1603.74,399.73,198.74,471.07
16578,68,34234,1603.17,400.8,198.13,470.38
16579,68,34235,1602.96,401.84,196.53,472.1
16580,68,34236,1603.55,402.87,195.87,465.48
16581,68,34237,1604.44,403.89,194.27,453.67
16582,68,34238,1604.78,404.23,194.29,453.95
16583,68,34239,1604.92,404.34,194.93,454.77
16584,68,34240,1604.97,405.01,195.16,453.15
16585,68,34241,1604.99,404.57,195.88,459.23
16586,68,34242,1604.99,405.04,195.48,458.91
16587,68,34243,1605.66,405.2,195.97,454.17
16588,68,34244,1606.57,405.24,194.16,450.41
16589,68,34245,1605.58,405.23,194.12,452.37
16590,68,34246,1605.87,405.21,194.75,457.11
16591,68,34247,1605.98,405.19,194.99,456.94
16592,68,34248,1606.02,405.83,197.05,454.91
16593,68,34249,1605.37,405.4,197.82,453.49
16594,68,34250,1605.12,405.22,202.04,454.96
16595,68,34251,1604.38,405.81,204.93,456.85
16596,68,34252,1604.09,405.36,206.0,449.66
16597,68,34253,1603.99,405.85,207.03,447.6
16598,68,34254,1603.95,406.02,205.41,444.87
16599,68,34255,1604.6,406.08,206.07,443.89
16600,68,34256,1604.85,406.09,205.63,442.9
16601,68,34257,1604.95,406.09,206.1,445.9
16602,68,34258,1604.32,406.08,208.88,447.71
16603,68,34259,1604.75,406.07,207.94,445.12
16604,68,34260,1604.91,406.06,206.89,442.17
16605,68,34261,1604.97,406.06,205.15,441.75
16606,68,34262,1605.0,406.05,204.47,444.28
16607,68,34263,1605.0,406.04,202.88,436.67
16608,68,34264,1605.01,406.04,204.27,435.8
16609,68,34265,1605.67,406.7,205.45,432.87
16610,68,34266,1605.26,406.28,205.89,437.13
16611,68,34267,1605.76,406.12,203.41,441.41
16612,68,34268,1605.28,405.4,205.78,451.61
16613,68,34269,1604.44,405.12,203.36,458.08
16614,68,34270,1604.12,404.36,199.78,461.83
16615,68,34271,1604.01,403.42,199.11,465.17
16616,68,34272,1603.97,401.76,196.88,467.69
16617,68,34273,1604.62,401.13,195.4,470.55
16618,68,34274,1604.87,400.25,194.88,478.12
16619,68,34275,1604.96,399.28,196.7,477.0
16620,68,34276,1605.0,398.27,194.1,477.12
16621,68,34277,1604.34,397.9,190.47,476.43
16622,68,34278,1604.1,397.12,187.81,476.74
16623,68,34279,1604.01,396.19,184.86,477.46
16624,68,34280,1603.98,395.2,183.82,480.96
16625,68,34281,1604.64,394.85,181.48,478.95
16626,68,34282,1604.89,394.74,182.0,479.43
16627,68,34283,1605.64,394.72,180.92,476.93
16628,68,34284,1604.59,395.4,182.56,477.92
16629,68,34285,1604.2,395.01,183.21,476.94
16630,68,34286,1604.05,395.54,182.17,470.59
16631,68,34287,1603.99,395.75,181.8,466.17
16632,68,34288,1603.31,395.18,181.03,469.84
16633,68,34289,1603.72,394.97,181.43,473.21
16634,68,34290,1604.55,394.9,181.61,473.82
16635,68,34291,1605.52,394.89,181.03,473.38
16636,68,34292,1605.22,394.89,180.84,473.87
16637,68,34293,1605.1,394.9,180.12,474.04
16638,68,34294,1605.72,394.25,179.87,476.74
16639,68,34295,1605.95,394.67,179.8,475.77
16640,68,34296,1604.7,394.84,181.11,475.38
16641,68,34297,1604.89,395.57,180.3,472.58
16642,68,34298,1604.3,395.85,181.99,476.81
16643,68,34299,1604.08,395.95,181.97,479.71
16644,68,34300,1602.68,396.65,181.96,479.48
16645,68,34301,1602.16,396.91,181.97,482.0
16646,68,34302,1601.97,397.01,182.63,480.29
16647,68,34303,1601.9,397.7,182.22,476.31
16648,68,34304,1602.55,397.96,180.74,474.13
16649,68,34305,1604.13,398.05,178.86,470.66
16650,68,34306,1604.06,398.07,178.83,469.37
16651,68,34307,1603.37,398.08,184.13,476.86
16652,68,34308,1604.42,397.42,184.8,481.65
16653,68,34309,1605.49,397.16,183.73,482.14
16654,68,34310,1606.55,397.72,180.67,479.66
16655,68,34311,1605.61,397.93,182.16,482.0
16656,68,34312,1605.26,398.01,182.72,480.89
16657,68,34313,1605.78,397.37,182.27,482.42
16658,68,34314,1605.97,397.79,180.78,478.37
16659,68,34315,1606.7,397.95,180.21,477.47
16660,68,34316,1606.31,398.0,181.33,477.14
16661,68,34317,1605.49,398.02,183.08,477.01
16662,68,34318,1605.18,398.03,183.08,478.95
16663,68,34319,1605.06,398.03,183.73,482.99
16664,68,34320,1605.02,398.03,183.97,483.84
16665,68,34321,1603.68,398.02,184.06,484.15
16666,68,34322,1603.84,398.02,182.76,482.92
16667,68,34323,1603.9,398.02,181.6,484.42
16668,68,34324,1603.27,398.02,183.16,486.95
16669,68,34325,1603.04,398.01,184.4,485.25
16670,68,34326,1602.29,398.67,185.52,485.24
16671,68,34327,1603.34,398.92,185.94,483.23
16672,68,34328,1603.74,399.01,185.43,484.45
16673,68,34329,1603.9,399.04,185.88,482.26
16674,68,34330,1603.96,399.05,185.39,481.42
16675,68,34331,1603.98,399.71,184.53,476.48
16676,68,34332,1603.99,399.95,184.2,473.29
16677,68,34333,1603.33,400.04,186.06,478.76
16678,68,34334,1603.75,400.07,184.12,475.55
16679,68,34335,1602.58,400.07,184.03,475.67
16680,68,34336,1602.81,400.07,182.68,470.44
16681,68,34337,1602.9,400.06,181.51,469.15
16682,68,34338,1602.27,400.72,181.74,469.37
16683,68,34339,1602.7,400.3,183.82,470.15
16684,68,34340,1602.87,400.13,183.29,472.46
16685,68,34341,1602.94,399.41,183.09,475.33
16686,68,34342,1602.97,400.45,183.68,469.84
16687,68,34343,1601.66,400.18,181.92,467.75
16688,68,34344,1601.83,400.08,181.91,472.96
16689,68,34345,1599.91,400.7,183.24,474.27
16690,68,34346,1599.2,400.93,185.06,472.79
16691,68,34347,1598.28,401.68,186.41,474.87
16692,68,34348,1598.61,403.27,188.89,472.36
16693,68,34349,1600.05,404.53,189.81,469.42
16694,68,34350,1597.99,406.32,192.11,466.33
16695,68,34351,1594.6,406.97,194.93,470.5
16696,68,34352,1595.93,407.85,193.36,463.5
16697,68,34353,1597.13,408.83,192.05,463.51
16698,68,34354,1597.61,409.17,192.19,460.9
16699,68,34355,1597.79,409.27,192.23,457.96
16700,68,34356,1597.21,409.95,192.88,452.91
16701,68,34357,1596.34,410.18,193.77,453.07
16702,68,34358,1595.36,410.24,194.75,449.21
16703,68,34359,1595.0,410.24,195.1,447.82
16704,68,34360,1595.54,410.89,193.9,442.05
16705,68,34361,1594.43,411.12,194.08,440.63
16706,68,34362,1594.03,410.52,195.46,440.84
16707,68,34363,1591.91,410.28,197.94,441.0
16708,68,34364,1589.16,410.18,200.18,445.1
16709,68,34365,1588.13,410.13,201.0,451.32
16710,68,34366,1585.79,409.45,203.26,455.66
16711,68,34367,1583.63,409.18,205.39,459.95
16712,68,34368,1586.11,409.74,202.9,458.27
16713,68,34369,1581.17,409.29,206.51,457.61
16714,68,34370,1576.73,409.11,210.46,457.34
16715,68,34371,1578.99,409.04,208.02,456.56
16716,68,34372,1575.32,409.68,211.63,454.27
16717,68,34373,1575.93,409.26,210.99,454.73
16718,68,34374,1576.89,409.09,210.69,450.28
16719,68,34375,1579.27,409.03,207.91,451.25
16720,68,34376,1578.22,409.01,209.46,450.97
16721,68,34377,1580.49,409.0,206.08,450.88
16722,68,34378,1579.39,409.0,206.75,455.48
16723,68,34379,1575.03,409.0,211.62,455.9
16724,68,34380,1577.33,408.34,208.85,450.12
16725,68,34381,1580.25,408.09,205.77,448.58
16726,68,34382,1577.38,407.33,207.91,455.3
16727,68,34383,1576.32,406.4,207.39,460.46
16728,68,34384,1578.58,406.05,204.54,464.38
16729,68,34385,1582.11,405.27,200.8,466.5
16730,68,34386,1579.44,404.98,203.41,471.2
16731,68,34387,1575.81,404.23,205.05,467.69
16732,68,34388,1581.04,403.95,198.42,470.24
16733,68,34389,1582.39,403.86,197.22,467.87
16734,68,34390,1579.56,403.18,202.14,476.17
16735,68,34391,1580.47,402.28,203.32,474.01
16736,68,34392,1582.15,401.95,201.79,474.43
16737,68,34393,1587.42,401.84,196.58,473.22
16738,68,34394,1589.4,401.82,193.28,470.08
16739,68,34395,1595.45,401.16,188.08,472.83
16740,68,34396,1597.65,400.93,186.86,481.1
16741,68,34397,1599.08,400.2,183.13,489.43
16742,68,34398,1600.21,399.93,184.49,484.05
16743,68,34399,1599.91,399.85,185.71,476.59
16744,68,34400,1597.75,399.83,188.86,483.67
16745,68,34401,1598.22,399.18,192.06,480.37
16746,68,34402,1599.02,398.94,192.63,481.04
16747,68,34403,1599.29,398.86,191.53,475.98
16748,68,34404,1600.69,398.85,192.44,468.07
16749,68,34405,1600.52,397.52,192.79,473.09
16750,68,34406,1601.09,397.04,186.33,471.66
16751,68,34407,1601.94,396.88,184.53,467.82
16752,68,34408,1602.89,396.83,182.57,471.03
16753,68,34409,1601.88,396.17,181.2,472.91
16754,68,34410,1602.15,395.93,184.06,466.37
16755,68,34411,1604.87,395.85,182.51,463.22
16756,68,34412,1607.21,395.18,188.59,470.71
16757,68,34413,1605.44,394.93,194.78,482.74
16758,68,34414,1606.03,394.2,203.65,482.05
16759,68,34415,1609.46,393.27,192.84,482.39
16760,68,34416,1614.13,392.28,192.4,487.75
16761,68,34417,1619.12,391.92,186.95,491.7
16762,68,34418,1622.28,392.46,187.54,492.49
16763,68,34419,1624.71,392.03,182.47,495.36
16764,68,34420,1626.21,390.56,179.89,497.7
16765,68,34421,1628.7,389.36,173.62,487.36
16766,68,34422,1631.56,388.93,171.33,482.65
16767,68,34423,1633.21,388.12,168.54,485.53
16768,68,34424,1635.07,386.52,166.91,491.22
16769,68,34425,1636.35,384.62,167.72,496.64
16770,68,34426,1637.42,383.93,167.41,492.1
16771,68,34427,1639.08,384.36,168.03,487.66
16772,68,34428,1640.29,383.89,168.97,491.26
16773,68,34429,1641.34,384.4,170.68,489.96
16774,68,34430,1641.67,383.96,172.68,491.43
16775,68,34431,1642.4,383.15,172.79,489.33
16776,68,34432,1643.28,382.2,173.51,487.85
16777,68,34433,1644.22,382.53,169.83,472.73
16778,68,34434,1645.84,382.68,169.77,470.35
16779,68,34435,1647.06,382.75,166.45,470.87
16780,68,34436,1648.8,382.8,176.57,480.41
16781,68,34437,1651.36,382.16,182.19,492.57
16782,68,34438,1657.49,382.59,183.72,491.29
16783,68,34439,1665.04,383.43,180.35,490.09
16784,68,34440,1671.82,384.41,176.37,483.0
16785,68,34441,1676.93,385.46,174.18,483.61
16786,68,34442,1682.04,386.51,170.7,468.64
16787,68,34443,1686.49,387.57,166.07,458.27
16788,68,34444,1689.34,388.63,161.68,441.11
16789,68,34445,1693.61,389.68,153.37,414.58
16790,68,34446,1697.05,389.36,151.05,397.54
16791,68,34447,1700.87,389.23,146.24,377.38
16792,68,34448,1705.5,389.85,139.81,369.2
16793,68,34449,1709.07,390.06,140.35,369.44
16794,68,34450,1712.92,390.8,137.25,367.81
16795,68,34451,1720.96,392.41,127.41,343.9
16796,68,34452,1727.85,395.75,117.7,311.95
16797,69,34729,1685.0,385.0,197.0,457.0
16798,69,34730,1680.2,384.2,197.0,464.2
16799,69,34731,1675.42,381.75,198.54,465.58
16800,69,34732,1668.4,384.01,195.18,446.67
16801,69,34733,1662.56,387.11,187.27,430.76
16802,69,34734,1655.02,383.59,198.15,458.15
16803,69,34735,1647.81,382.46,197.51,460.1
16804,69,34736,1640.63,381.35,197.94,463.58
16805,69,34737,1632.83,381.65,198.08,459.38
16806,69,34738,1624.14,381.78,202.18,464.58
16807,69,34739,1619.17,381.17,197.01,463.8
16808,69,34740,1613.59,382.29,198.36,452.76
16809,69,34741,1607.76,382.73,202.19,453.3
16810,69,34742,1597.87,382.89,207.57,452.86
16811,69,34743,1587.79,382.95,210.9,449.39
16812,69,34744,1576.31,382.98,214.75,446.79
16813,69,34745,1572.84,382.32,210.94,441.19
16814,69,34746,1566.56,382.08,210.7,439.15
16815,69,34747,1563.14,381.99,209.92,448.46
16816,69,34748,1560.13,381.96,209.58,446.02
16817,69,34749,1555.95,381.29,210.75,449.09
16818,69,34750,1552.61,381.7,210.5,450.26
16819,69,34751,1551.58,381.87,209.06,453.36
16820,69,34752,1551.42,383.25,205.85,447.94
16821,69,34753,1551.58,384.44,203.95,443.87
16822,69,34754,1555.8,386.21,196.6,435.06
16823,69,34755,1554.9,387.53,195.86,439.14
16824,69,34756,1554.01,388.67,193.62,443.99
16825,69,34757,1552.46,391.06,192.16,444.54
16826,69,34758,1550.65,393.26,190.99,448.06
16827,69,34759,1552.07,396.7,187.94,441.49
16828,69,34760,1552.04,399.3,186.18,438.32
16829,69,34761,1546.08,400.88,189.59,445.12
16830,69,34762,1543.94,402.75,186.92,441.09
16831,69,34763,1545.91,405.39,179.95,430.94
16832,69,34764,1546.75,408.32,174.69,425.13
16833,69,34765,1544.42,410.68,174.19,423.71
16834,69,34766,1544.3,412.83,170.73,415.93
16835,69,34767,1543.65,414.89,168.86,404.41
16836,69,34768,1544.14,417.59,164.9,396.88
16837,69,34769,1541.67,419.86,164.21,386.19
16838,69,34770,1536.79,421.28,165.38,381.76
16839,69,34771,1531.7,421.72,167.21,378.31
16840,69,34772,1532.52,422.48,163.32,372.53
16841,69,34773,1531.59,422.69,161.9,371.94
16842,69,34774,1531.32,423.38,159.44,364.53
16843,69,34775,1527.93,424.24,157.25,361.97
16844,69,34776,1522.71,425.85,157.85,365.9
16845,69,34777,1527.52,430.39,148.13,360.83
16846,69,34778,1530.85,435.38,141.8,352.39
16847,69,34779,1532.77,440.52,133.49,330.58
16848,69,34780,1535.57,444.37,124.42,309.0
16849,70,35097,1543.0,424.0,153.0,363.0
16850,70,35098,1538.2,424.8,160.2,363.0
16851,70,35099,1540.33,424.18,165.36,386.89
16852,70,35100,1536.51,423.97,167.17,386.72
16853,70,35108,1519.36,426.38,203.32,404.78
16854,70,35109,1515.97,426.49,208.21,390.72
16855,70,35110,1516.66,427.18,208.7,381.95
16856,70,35111,1517.0,427.4,210.05,371.39
16857,70,35112,1522.37,426.75,206.56,389.86
16858,70,35113,1518.61,426.51,212.94,405.05
16859,70,35114,1511.39,426.39,224.34,405.0
16860,70,35115,1502.24,426.32,240.17,397.66
16861,70,35116,1503.12,428.25,249.44,393.45
16862,70,35117,1502.3,429.63,263.8,396.51
16863,70,35118,1503.29,429.45,271.84,393.68
16864,70,35119,1509.48,432.01,271.03,388.62
16865,70,35120,1540.38,436.27,247.23,391.37
16866,70,35121,1556.12,441.79,234.01,390.42
16867,70,35122,1560.42,445.15,233.81,388.08
16868,70,35123,1557.26,449.67,237.68,371.95
16869,70,35124,1553.35,458.69,212.78,336.23
16870,70,35125,1561.26,463.99,197.97,318.91
16871,70,35126,1569.49,468.47,194.95,313.86
16872,70,35127,1592.04,475.39,170.12,296.63
16873,70,35128,1598.73,481.18,172.59,278.28
16874,70,35129,1600.15,486.51,179.57,282.78
16875,70,35130,1589.12,493.68,197.59,249.14
16876,71,35181,1580.0,504.0,186.0,268.0
16877,71,35182,1585.6,500.8,182.0,263.2
16878,71,35183,1573.49,498.63,195.19,269.25
16879,71,35184,1567.95,494.06,207.11,305.17
16880,71,35185,1539.81,490.49,233.83,304.22
16881,71,35186,1519.26,485.11,261.15,316.52
16882,71,35187,1497.45,479.9,290.71,328.66
16883,71,35188,1501.01,478.74,288.32,329.42
16884,71,35189,1504.28,477.15,282.72,327.78
16885,71,35190,1506.84,475.37,281.69,324.7
16886,71,35191,1511.48,474.16,274.28,324.5
16887,71,35192,1515.74,473.16,269.5,332.11
16888,71,35193,1543.41,469.59,243.52,342.65
16889,71,35194,1552.63,472.85,231.42,336.09
16890,71,35195,1547.81,476.26,239.26,327.21
16891,71,35196,1529.57,473.64,270.45,329.59
16892,71,35197,1537.33,478.64,260.55,321.15
16893,71,35198,1544.88,483.3,251.21,313.07
16894,71,35199,1562.52,488.42,226.78,292.57
16895,71,35200,1580.34,495.13,197.31,272.52
